Time,Amplitude
0.0,0.0
0.001001001001001001,0.12569663494576777
0.002002002002002002,0.25083665966610463
0.003003003003003003,0.37486623045150924
0.004004004004004004,0.4972370218919768
0.005005005005005005,0.6174089492771415
0.006006006006006006,0.7348528471240765
0.007007007007007007,0.8490530895859152
0.008008008008008008,0.959510138815105
0.009009009009009009,1.0657430077525465
0.01001001001001001,1.1672916242858284
0.011011011011011011,1.2637190842636596
0.012012012012012012,1.3546137814662977
0.013013013013013013,1.4395914033099106
0.014014014014014014,1.5182967818025217
0.015015015015015015,1.5904055900663776
0.016016016016016016,1.6556258755917361
0.017017017017017015,1.7136994222854485
0.018018018018018018,1.7644029343192762
0.01901901901901902,1.8075490357623372
0.02002002002002002,1.842987080993964
0.02102102102102102,1.8706037719318762
0.022022022022022022,1.8903235791701316
0.023023023023023025,1.9021089651958838
0.024024024024024024,1.9059604089375273
0.025025025025025023,1.901916231983288
0.026026026026026026,1.890052227892663
0.02702702702702703,1.8704810970972547
0.028028028028028028,1.8433516909465057
0.029029029029029027,1.8088480694916866
0.03003003003003003,1.7671883786124631
0.031031031031031032,1.7186235530688319
0.03203203203203203,1.6634358530016935
0.03303303303303303,1.6019372423026528
0.03403403403403403,1.5344676181227777
0.035035035035035036,1.4613929015863167
0.036036036036036036,1.3831030005143692
0.037037037037037035,1.3000096556411578
0.03803803803803804,1.2125441824181005
0.03903903903903904,1.121155121045014
0.04004004004004004,1.0263058078404734
0.04104104104104104,0.9284718814621128
0.04204204204204204,0.8281387378102284
0.043043043043043044,0.7257989476928436
0.044044044044044044,0.6219496514960561
0.04504504504504504,0.5170899451891922
0.04604604604604605,0.4117182719997325
0.04704704704704705,0.30632983401815655
0.04804804804804805,0.20141403783831552
0.04904904904904905,0.09745198810575484
0.050050050050050046,-0.005085957464118107
0.05105105105105105,-0.10574255842206759
0.05205205205205205,-0.20407597455834692
0.05305305305305305,-0.29966194932591217
0.05405405405405406,-0.3920958821229482
0.055055055055055056,-0.4809947785048414
0.056056056056056056,-0.565999068116469
0.057057057057057055,-0.646774280912231
0.058058058058058054,-0.7230125730592691
0.05905905905905906,-0.794434094793872
0.06006006006006006,-0.8607881934172468
0.06106106106106106,-0.9218544455693518
0.062062062062062065,-0.9774435139028419
0.06306306306306306,-1.027397824287799
0.06406406406406406,-1.071592060706037
0.06506506506506507,-1.1099334760354285
0.06606606606606606,-1.1423620179741263
0.06706706706706707,-1.1688502704055859
0.06806806806806806,-1.1894032115520572
0.06906906906906907,-1.2040577913008
0.07007007007007007,-1.2128823311076187
0.07107107107107107,-1.2159757508808728
0.07207207207207207,-1.2134666282200233
0.07307307307307308,-1.20551209632064
0.07407407407407407,-1.1922965877573453
0.07507507507507508,-1.1740304322122315
0.07607607607607608,-1.150948317024136
0.07707707707707707,-1.1233076201892171
0.07807807807807808,-1.0913866261412821
0.07907907907907907,-1.0554826352774462
0.08008008008008008,-1.0159099787673047
0.08108108108108109,-0.9729979506887895
0.08208208208208208,-0.9270886699683998
0.08308308308308308,-0.8785348849652127
0.08408408408408408,-0.8276977338249861
0.08508508508508508,-0.7749444739412662
0.08608608608608609,-0.7206461939935924
0.08708708708708708,-0.6651755220879991
0.08808808808808809,-0.6089043435018585
0.0890890890890891,-0.5522015414339453
0.09009009009009009,-0.49543077398207036
0.09109109109109109,-0.43894830031594967
0.0920920920920921,-0.38310086868367477
0.09309309309309309,-0.3282236784881668
0.0940940940940941,-0.2746384281979031
0.09509509509509509,-0.22265146031666005
0.0960960960960961,-0.1725520140332807
0.0970970970970971,-0.12461059550816522
0.0980980980980981,-0.07907747503211582
0.0990990990990991,-0.03618131951964154
0.10010010010010009,0.0038720320226154348
0.1011011011011011,0.04090064327629517
0.1021021021021021,0.07474739976719458
0.1031031031031031,0.10528076745875004
0.1041041041041041,0.1323953868081127
0.10510510510510511,0.15601249929444927
0.1061061061061061,0.17608020442976025
0.10710710710710711,0.19257354627337575
0.10810810810810811,0.20549442948652685
0.1091091091091091,0.21487136597707057
0.11011011011011011,0.22075905419069242
0.1111111111111111,0.22323779409789957
0.11211211211211211,0.22241274190011628
0.11311311311311312,0.21841300942748032
0.11411411411411411,0.2113906141200994
0.11511511511511512,0.20151928636823907
0.11611611611611611,0.18899314182994648
0.11711711711711711,0.17402522714226637
0.11811811811811812,0.15684594818971404
0.11911911911911911,0.13770139078677918
0.12012012012012012,0.11685154426594951
0.12112112112112113,0.09456843903532444
0.12212212212212212,0.07113420967713152
0.12312312312312312,0.04683909559729359
0.12412412412412413,0.02197939160423862
0.12512512512512514,-0.003144638909829086
0.12612612612612611,-0.028230875291715904
0.12712712712712712,-0.05297746241619031
0.12812812812812813,-0.07708493183569443
0.12912912912912913,-0.10025830819509124
0.13013013013013014,-0.12220918790245888
0.13113113113113112,-0.14265777721044948
0.13213213213213212,-0.1613348771017838
0.13313313313313313,-0.17798380268597624
0.13413413413413414,-0.19236222520025764
0.13513513513513514,-0.20424392516391132
0.13613613613613612,-0.21342044575909902
0.13713713713713713,-0.21970263609966445
0.13813813813813813,-0.22292207469911507
0.13913913913913914,-0.2229323641560219
0.14014014014014015,-0.21961028883562594
0.14114114114114115,-0.21285682813576867
0.14214214214214213,-0.20259801877903683
0.14314314314314314,-0.18878566046602296
0.14414414414414414,-0.17139786015178982
0.14514514514514515,-0.15043941116365434
0.14614614614614616,-0.12594200435766
0.14714714714714713,-0.09796426950795245
0.14814814814814814,-0.06659164613193447
0.14914914914914915,-0.03193608396871195
0.15015015015015015,0.005864425656999739
0.15115115115115116,0.04664648534442706
0.15215215215215216,0.09022209076150633
0.15315315315315314,0.1363795892068661
0.15415415415415415,0.1848847924145326
0.15515515515515516,0.2354822374989951
0.15615615615615616,0.2878965890446883
0.15715715715715717,0.3418341744896396
0.15815815815815815,0.39698464414308476
0.15915915915915915,0.45302274641610973
0.16016016016016016,0.5096102081370216
0.16116116116116116,0.5663977091737055
0.16216216216216217,0.6230269399971937
0.16316316316316315,0.6791327302976697
0.16416416416416416,0.7343452363093877
0.16516516516516516,0.7882921741168714
0.16616616616616617,0.8406010859040507
0.16716716716716717,0.8909016258721097
0.16816816816816815,0.9388278523926148
0.16916916916916916,0.9840205128807665
0.17017017017017017,1.0261293078699771
0.17117117117117117,1.0648151208437364
0.17217217217217218,1.0997522005332034
0.17317317317317318,1.1306302826189127
0.17417417417417416,1.1571566380806262
0.17517517517517517,1.1790580358195326
0.17617617617617617,1.196082607629405
0.17717717717717718,1.208001604115415
0.1781781781781782,1.2146110307484235
0.17917917917917917,1.2157331538952165
0.18018018018018017,1.2112178673778473
0.18118118118118118,1.200943910883845
0.18218218218218218,1.184819932369469
0.1831831831831832,1.1627853874655205
0.1841841841841842,1.1348112698048634
0.18518518518518517,1.1009006671374388
0.18618618618618618,1.0610891390768875
0.1871871871871872,1.0154449133274293
0.1881881881881882,0.964068898264639
0.1891891891891892,0.9070945107833679
0.19019019019019018,0.8446873193745328
0.19119119119119118,0.7770445034436341
0.1921921921921922,0.7043941309319148
0.1931931931931932,0.6269942573399164
0.1941941941941942,0.5451318502769764
0.19519519519519518,0.4591215446630086
0.1961961961961962,0.3693042346851516
0.1971971971971972,0.2760455095557591
0.1981981981981982,0.17973394102443319
0.1991991991991992,0.08077923146026589
0.20020020020020018,-0.02038976786400537
0.2012012012012012,-0.1233271578912668
0.2022022022022022,-0.22757220120178928
0.2032032032032032,-0.3326516279916575
0.2042042042042042,-0.4380820262816354
0.20520520520520522,-0.5433723035180364
0.2062062062062062,-0.6480262062862544
0.2072072072072072,-0.7515448844902662
0.2082082082082082,-0.853429486060033
0.2092092092092092,-0.9531837680352244
0.21021021021021022,-1.050316709738807
0.2112112112112112,-1.1443451136994502
0.2122122122122122,-1.2347961800070728
0.2132132132132132,-1.3212100398916613
0.21421421421421422,-1.403142234501061
0.21521521521521522,-1.4801661251177576
0.21621621621621623,-1.551875221396473
0.2172172172172172,-1.6178854146219326
0.2182182182182182,-1.6778371034768962
0.21921921921921922,-1.7313972003720655
0.22022022022022023,-1.7782610070187497
0.22122122122122123,-1.818153948618357
0.2222222222222222,-1.8508331567966458
0.22322322322322322,-1.876088892220479
0.22422422422422422,-1.8937457986964885
0.22522522522522523,-1.90366398145968
0.22622622622622623,-1.905739903310443
0.2272272272272272,-1.8999070932455289
0.22822822822822822,-1.8861366632468557
0.22922922922922923,-1.8644376299355794
0.23023023023023023,-1.8348570388622614
0.23123123123123124,-1.797479890280922
0.23223223223223222,-1.7524288663394956
0.23323323323323322,-1.6998638607054817
0.23423423423423423,-1.6399813127275351
0.23523523523523523,-1.5730133493049947
0.23623623623623624,-1.499226738692344
0.23723723723723725,-1.4189216614980136
0.23823823823823823,-1.332430305141246
0.23923923923923923,-1.2401152890012104
0.24024024024024024,-1.1423679284239228
0.24124124124124124,-1.0396063466390986
0.24224224224224225,-0.9322734444766658
0.24324324324324323,-0.8208347385556949
0.24424424424424424,-0.705776079343266
0.24524524524524524,-0.5876012611430128
0.24624624624624625,-0.46682953666866883
0.24724724724724725,-0.34399304938434677
0.24824824824824826,-0.21963419724668265
0.24924924924924924,-0.09430294186251156
0.2502502502502503,0.03144592262320897
0.25125125125125125,0.15705552637210654
0.25225225225225223,0.281969691750916
0.25325325325325326,0.40563569754368195
0.25425425425425424,0.5275070247580085
0.2552552552552553,0.6470460694074178
0.25625625625625625,0.7637268078337432
0.25725725725725723,0.8770374003958055
0.25825825825825827,0.986482719690255
0.25925925925925924,1.091586789887
0.2602602602602603,1.1918951242518427
0.26126126126126126,1.2869769484901044
0.26226226226226224,1.376427298174775
0.26326326326326327,1.4598689792162658
0.26426426426426425,1.5369543810856157
0.2652652652652653,1.6073671333137054
0.26626626626626626,1.6708235966516902
0.26726726726726724,1.727074181187676
0.2682682682682683,1.7759044846660035
0.26926926926926925,1.8171362452437312
0.2702702702702703,1.8506281039379928
0.27127127127127126,1.8762761730622228
0.27227227227227224,1.8940144080132566
0.2732732732732733,1.9038147808485673
0.27427427427427425,1.9056872551778095
0.2752752752752753,1.899679562979116
0.27627627627627627,1.8858767850321625
0.2772772772772773,1.8644007377309535
0.2782782782782783,1.8354091700934965
0.27927927927927926,1.7990947758172082
0.2802802802802803,1.755684026232262
0.28128128128128127,1.7054358309745505
0.2822822822822823,1.6486400341301022
0.2832832832832833,1.5856157544885443
0.28428428428428426,1.5167095793795273
0.2852852852852853,1.4422936223484142
0.2862862862862863,1.3627634556515604
0.2872872872872873,1.2785359292131189
0.2882882882882883,1.190046888281293
0.28928928928928926,1.0977488025481856
0.2902902902902903,1.0021083199521055
0.2912912912912913,0.9036037587609324
0.2922922922922923,0.8027225518383799
0.2932932932932933,0.6999586572203547
0.29429429429429427,0.5958099492739841
0.2952952952952953,0.49077560477788457
0.2962962962962963,0.3853534982473825
0.2972972972972973,0.28003762073355387
0.2982982982982983,0.1753155361509277
0.29929929929929927,0.07166588893560644
0.3003003003003003,-0.030444023493658934
0.3013013013013013,-0.13056060040348916
0.3023023023023023,-0.2282461969521175
0.3033033033033033,-0.32308128088923876
0.30430430430430433,-0.41466647531846074
0.3053053053053053,-0.5026244767670063
0.3063063063063063,-0.5866018385427829
0.3073073073073073,-0.6662706101484581
0.3083083083083083,-0.7413298243625415
0.30930930930930933,-0.8115068244828287
0.3103103103103103,-0.8765584251532138
0.3113113113113113,-0.9362719011558933
0.3123123123123123,-0.9904657995408527
0.3133133133133133,-1.0389905714788565
0.31431431431431434,-1.0817290212560722
0.3153153153153153,-1.1185965708726053
0.3163163163163163,-1.1495413397577128
0.3173173173173173,-1.1745440401648866
0.3183183183183183,-1.193617689854819
0.31931931931931934,-1.206807144707345
0.3203203203203203,-1.2141884549188602
0.3213213213213213,-1.2158680494339165
0.32232232232232233,-1.2119817542227844
0.3233233233233233,-1.2026936509456598
0.32432432432432434,-1.1881947834332376
0.3253253253253253,-1.168701720257832
0.3263263263263263,-1.1444549824643508
0.32732732732732733,-1.1157173462715724
0.3283283283283283,-1.0827720312372713
0.32932932932932935,-1.045920785002162
0.3303303303303303,-1.005481876283491
0.3313313313313313,-0.9617880082768053
0.33233233233233234,-0.9151841650409428
0.3333333333333333,-0.8660254037844387
0.33433433433433435,-0.8146746062395046
0.3353353353353353,-0.7615002025010978
0.3363363363363363,-0.7068738808222845
0.33733733733733734,-0.6511682968926222
0.3383383383383383,-0.594754796083663
0.33933933933933935,-0.5380011620249343
0.34034034034034033,-0.48126940467629364
0.34134134134134136,-0.424913600788813
0.34234234234234234,-0.36927779929885696
0.3433433433433433,-0.31469400378014645
0.34434434434434436,-0.2614802435894251
0.34534534534534533,-0.20993874478544594
0.34634634634634637,-0.16035421128169158
0.34734734734734735,-0.11299222601448289
0.3483483483483483,-0.06809778117340748
0.34934934934934936,-0.02589394575517001
0.35035035035035034,0.01341932213078445
0.35135135135135137,0.04966621165117735
0.35235235235235235,0.08269593868988545
0.3533533533533533,0.11238346364161655
0.35435435435435436,0.13863004382751776
0.35535535535535534,0.16136361779128672
0.3563563563563564,0.18053901973804443
0.35735735735735735,0.1961380233907738
0.35835835835835833,0.20816921555450185
0.35935935935935936,0.216667700690803
0.36036036036036034,0.22169463880866558
0.3613613613613614,0.22333661996652465
0.36236236236236236,0.22170487964864294
0.36336336336336333,0.2169343602212458
0.36436436436436437,0.2091826245846664
0.36536536536536535,0.19862862901165962
0.3663663663663664,0.1854713629943326
0.36736736736736736,0.16992836470756045
0.3683683683683684,0.15223412143103693
0.36936936936936937,0.13263836495116316
0.37037037037037035,0.11140427258323093
0.3713713713713714,0.08880658501113203
0.37237237237237236,0.06512965263208112
0.3733733733733734,0.040665422515251806
0.3743743743743744,0.015711378433188226
0.37537537537537535,-0.009431553298653025
0.3763763763763764,-0.034461119237454874
0.37737737737737737,-0.05907586242180081
0.3783783783783784,-0.08297724106327597
0.3793793793793794,-0.10587172923972354
0.38038038038038036,-0.12747288661491912
0.3813813813813814,-0.1475033843917976
0.38238238238238237,-0.16569697496438401
0.3833833833833834,-0.1818003930652098
0.3843843843843844,-0.19557517660876872
0.38538538538538536,-0.20679939590496244
0.3863863863863864,-0.2152692804568006
0.38738738738738737,-0.22080073316066795
0.3883883883883884,-0.22323072239184283
0.3893893893893894,-0.22241854317890963
0.39039039039039036,-0.2182469394436477
0.3913913913913914,-0.21062308010410136
0.3923923923923924,-0.19947938270244236
0.3933933933933934,-0.18477417912129868
0.3943943943943944,-0.16649221888720878
0.39539539539539537,-0.14464500652214407
0.3963963963963964,-0.11927097038825307
0.3973973973973974,-0.09043546147133497
0.3983983983983984,-0.05823058155924643
0.3993993993993994,-0.022774841286648417
0.40040040040040037,0.015787350468765782
0.4014014014014014,0.05728636334681314
0.4024024024024024,0.10152818493712767
0.4034034034034034,0.14829541842373395
0.4044044044044044,0.19734843303243121
0.40540540540540543,0.2484266609519573
0.4064064064064064,0.30125003351537827
0.4074074074074074,0.3555205485847259
0.4084084084084084,0.41092396028366684
0.4094094094094094,0.4671315814752093
0.41041041041041043,0.5238021886883308
0.4114114114114114,0.5805840185627114
0.4124124124124124,0.6371168443089457
0.4134134134134134,0.6930341201752254
0.4144144144144144,0.7479651814741626
0.41541541541541543,0.801537487357629
0.4164164164164164,0.853378893235017
0.4174174174174174,0.9031199395138487
0.4184184184184184,0.9503961432014525
0.4194194194194194,0.994850278844323
0.42042042042042044,1.0361346352978222
0.4214214214214214,1.0739132349128384
0.4224224224224224,1.1078640018983217
0.42342342342342343,1.1376808668672802
0.4244244244244244,1.1630757948984933
0.42542542542542544,1.1837807248445649
0.4264264264264264,1.1995494080869542
0.4274274274274274,1.210159135477887
0.42842842842842843,1.2154123418142186
0.4294294294294294,1.2151380778565253
0.43043043043043044,1.2091933406335147
0.4314314314314314,1.197464253554064
0.43243243243243246,1.179867088681633
0.43343343343343343,1.1563491244041921
0.4344344344344344,1.1268893326522202
0.43543543543543545,1.0914988907724164
0.4364364364364364,1.0502215141500941
0.43743743743743746,1.0031336066834498
0.43843843843843844,0.9503442272421939
0.4394394394394394,0.8919948712851943
0.44044044044044045,0.8282590678616981
0.44144144144144143,0.7593417932715472
0.44244244244244246,0.6854787037060043
0.44344344344344344,0.6069351902266644
0.4444444444444444,0.5240052604587729
0.44544544544544545,0.4370102523721564
0.44644644644644643,0.3462973864915241
0.44744744744744747,0.25223816381286945
0.44844844844844844,0.15522661759886458
0.4494494494494494,0.055677428077853364
0.45045045045045046,-0.04597609012595105
0.45145145145145144,-0.14928411725429724
0.45245245245245247,-0.25378256310086267
0.45345345345345345,-0.3589953952240004
0.4544544544544544,-0.4644370482257284
0.45545545545545546,-0.5696149011413141
0.45645645645645644,-0.6740318095613406
0.4574574574574575,-0.7771886787596044
0.45845845845845845,-0.8785870638278958
0.45945945945945943,-0.9777317826250757
0.46046046046046046,-1.0741335272327108
0.46146146146146144,-1.1673114595750922
0.4624624624624625,-1.2567957769068947
0.46346346346346345,-1.3421302329975053
0.46446446446446443,-1.4228746010465634
0.46546546546546547,-1.4986070646488288
0.46646646646646645,-1.5689265234876988
0.4674674674674675,-1.633454800872629
0.46846846846846846,-1.6918387407442954
0.4694694694694695,-1.7437521823503985
0.47047047047047047,-1.7888978014402368
0.47147147147147145,-1.8270088075352047
0.4724724724724725,-1.8578504876004405
0.47347347347347346,-1.881221587266121
0.4744744744744745,-1.8969555216208158
0.4754754754754755,-1.9049214085187063
0.47647647647647645,-1.9050249183027952
0.4774774774774775,-1.8972089348414738
0.47847847847847846,-1.8814540238010762
0.4794794794794795,-1.8577787051260768
0.4804804804804805,-1.8262395277659604
0.48148148148148145,-1.7869309457672538
0.4824824824824825,-1.7399849959348757
0.48348348348348347,-1.6855707783527714
0.4844844844844845,-1.6238937421335455
0.4854854854854855,-1.5551947798347303
0.48648648648648646,-1.4797491350289576
0.4874874874874875,-1.3978651285415478
0.48848848848848847,-1.309882709865158
0.4894894894894895,-1.2161718412223523
0.4904904904904905,-1.1171307226678038
0.49149149149149146,-1.0131838674963378
0.4924924924924925,-0.9047800380476353
0.4934934934934935,-0.7923900527671668
