Time,Amplitude
0.4944944944944945,-0.6765044760924483
0.4954954954954955,-0.5576312033796338
0.4964964964964965,-0.4362929536639529
0.4974974974974975,-0.3130246835561348
0.4984984984984985,-0.18837093601147847
0.4994994994994995,-0.062883138068096
0.5005005005005005,0.06288313806809467
0.5015015015015015,0.1883709360114736
0.5025025025025025,0.3130246835561299
0.5035035035035035,0.4362929536639481
0.5045045045045045,0.5576312033796189
0.5055055055055055,0.6765044760924537
0.5065065065065065,0.7923900527671623
0.5075075075075075,0.904780038047631
0.5085085085085085,1.0131838674963305
0.5095095095095095,1.1171307226677945
0.5105105105105106,1.2161718412223514
0.5115115115115115,1.3098827098651544
0.5125125125125125,1.3978651285415444
0.5135135135135135,1.479749135028948
0.5145145145145145,1.5551947798347214
0.5155155155155156,1.6238937421335482
0.5165165165165165,1.6855707783527691
0.5175175175175175,1.7399849959348737
0.5185185185185185,1.7869309457672506
0.5195195195195195,1.8262395277659564
0.5205205205205206,1.8577787051260772
0.5215215215215215,1.8814540238010755
0.5225225225225225,1.8972089348414733
0.5235235235235235,1.905024918302795
0.5245245245245245,1.9049214085187063
0.5255255255255256,1.8969555216208147
0.5265265265265265,1.881221587266122
0.5275275275275275,1.8578504876004414
0.5285285285285285,1.8270088075352096
0.5295295295295295,1.7888978014402424
0.5305305305305306,1.7437521823504007
0.5315315315315315,1.6918387407442974
0.5325325325325325,1.6334548008726317
0.5335335335335335,1.5689265234877072
0.5345345345345345,1.498607064648832
0.5355355355355356,1.4228746010465665
0.5365365365365365,1.3421302329975087
0.5375375375375375,1.256795776906898
0.5385385385385385,1.167311459575104
0.5395395395395395,1.074133527232723
0.5405405405405406,0.9777317826250794
0.5415415415415415,0.8785870638278998
0.5425425425425425,0.7771886787596083
0.5435435435435435,0.6740318095613467
0.5445445445445445,0.5696149011413204
0.5455455455455456,0.46443704822573256
0.5465465465465466,0.3589953952240045
0.5475475475475475,0.2537825631008668
0.5485485485485485,0.14928411725431018
0.5495495495495496,0.04597609012595216
0.5505505505505506,-0.05567742807784948
0.5515515515515516,-0.1552266175988608
0.5525525525525525,-0.25223816381286573
0.5535535535535535,-0.34629738649151726
0.5545545545545546,-0.43701025237215696
0.5555555555555556,-0.5240052604587697
0.5565565565565566,-0.6069351902266613
0.5575575575575575,-0.6854787037060014
0.5585585585585585,-0.7593417932715423
0.5595595595595596,-0.8282590678616991
0.5605605605605606,-0.891994871285192
0.5615615615615616,-0.9503442272421917
0.5625625625625625,-1.0031336066834478
0.5635635635635635,-1.0502215141500888
0.5645645645645646,-1.0914988907724172
0.5655655655655656,-1.126889332652219
0.5665665665665666,-1.156349124404191
0.5675675675675675,-1.179867088681632
0.5685685685685685,-1.1974642535540634
0.5695695695695696,-1.2091933406335178
0.5705705705705706,-1.2151380778565253
0.5715715715715716,-1.2154123418142189
0.5725725725725725,-1.210159135477884
0.5735735735735735,-1.1995494080869546
0.5745745745745746,-1.1837807248445629
0.5755755755755756,-1.1630757948984942
0.5765765765765766,-1.1376808668672813
0.5775775775775776,-1.1078640018983268
0.5785785785785785,-1.073913234912844
0.5795795795795796,-1.0361346352978238
0.5805805805805806,-0.9948502788443211
0.5815815815815816,-0.9503961432014507
0.5825825825825826,-0.903119939513854
0.5835835835835835,-0.8533788932350207
0.5845845845845846,-0.8015374873576291
0.5855855855855856,-0.7479651814741648
0.5865865865865866,-0.6930341201752275
0.5875875875875876,-0.6371168443089537
0.5885885885885885,-0.5805840185627191
0.5895895895895896,-0.5238021886883275
0.5905905905905906,-0.4671315814752084
0.5915915915915916,-0.4109239602836662
0.5925925925925926,-0.3555205485847306
0.5935935935935935,-0.3012500335153828
0.5945945945945946,-0.2484266609519571
0.5955955955955956,-0.1973484330324331
0.5965965965965966,-0.14829541842373584
0.5975975975975976,-0.10152818493713356
0.5985985985985985,-0.05728636334681847
0.5995995995995996,-0.015787350468766115
0.6006006006006006,0.022774841286647973
0.6016016016016016,0.058230581559245875
0.6026026026026026,0.09043546147133197
0.6036036036036035,0.11927097038825007
0.6046046046046046,0.14464500652214307
0.6056056056056056,0.166492218887208
0.6066066066066066,0.18477417912129868
0.6076076076076076,0.19947938270244137
0.6086086086086087,0.2106230801041009
0.6096096096096096,0.21824693944364615
0.6106106106106106,0.22241854317890797
0.6116116116116116,0.22323072239184305
0.6126126126126126,0.2208007331606674
0.6136136136136137,0.2152692804568016
0.6146146146146146,0.20679939590496282
0.6156156156156156,0.19557517660877188
0.6166166166166166,0.18180039306521323
0.6176176176176176,0.1656969749643874
0.6186186186186187,0.1475033843917955
0.6196196196196196,0.12747288661491668
0.6206206206206206,0.1058717292397244
0.6216216216216216,0.08297724106327686
0.6226226226226226,0.05907586242180525
0.6236236236236237,0.03446111923745586
0.6246246246246246,0.009431553298654
0.6256256256256256,-0.015711378433183702
0.6266266266266266,-0.04066542251524731
0.6276276276276276,-0.06512965263207673
0.6286286286286287,-0.08880658501113448
0.6296296296296297,-0.11140427258323005
0.6306306306306306,-0.13263836495116238
0.6316316316316316,-0.15223412143103626
0.6326326326326326,-0.16992836470756012
0.6336336336336337,-0.1854713629943316
0.6346346346346347,-0.19862862901165645
0.6356356356356356,-0.20918262458466352
0.6366366366366366,-0.2169343602212439
0.6376376376376376,-0.2217048796486456
0.6386386386386387,-0.22333661996652276
0.6396396396396397,-0.2216946388086658
0.6406406406406406,-0.21666770069080576
0.6416416416416416,-0.20816921555450119
0.6426426426426426,-0.1961380233907758
0.6436436436436437,-0.18053901973804576
0.6446446446446447,-0.16136361779128527
0.6456456456456456,-0.13863004382751865
0.6466466466466466,-0.11238346364161977
0.6476476476476476,-0.08269593868988667
0.6486486486486487,-0.049666211651175796
0.6496496496496497,-0.013419322130787226
0.6506506506506506,0.025893945755169456
0.6516516516516516,0.06809778117340337
0.6526526526526526,0.11299222601447811
0.6536536536536537,0.1603542112816907
0.6546546546546547,0.20993874478544172
0.6556556556556556,0.26148024358942057
0.6566566566566566,0.31469400378014445
0.6576576576576576,0.36927779929885496
0.6586586586586587,0.4249136007888138
0.6596596596596597,0.481269404676291
0.6606606606606606,0.5380011620249321
0.6616616616616616,0.5947547960836594
0.6626626626626626,0.6511682968926166
0.6636636636636637,0.7068738808222789
0.6646646646646647,0.7615002025010936
0.6656656656656657,0.8146746062395045
0.6666666666666666,0.8660254037844385
0.6676676676676676,0.9151841650409412
0.6686686686686687,0.9617880082768016
0.6696696696696697,1.0054818762834892
0.6706706706706707,1.0459207850021626
0.6716716716716716,1.0827720312372664
0.6726726726726726,1.1157173462715675
0.6736736736736737,1.1444549824643495
0.6746746746746747,1.1687017202578311
0.6756756756756757,1.1881947834332394
0.6766766766766766,1.202693650945663
0.6776776776776777,1.2119817542227802
0.6786786786786787,1.2158680494339165
0.6796796796796797,1.2141884549188635
0.6806806806806807,1.206807144707342
0.6816816816816816,1.19361768985482
0.6826826826826827,1.1745440401648874
0.6836836836836837,1.1495413397577132
0.6846846846846847,1.1185965708726073
0.6856856856856857,1.081729021256078
0.6866866866866866,1.0389905714788599
0.6876876876876877,0.9904657995408511
0.6886886886886887,0.9362719011558973
0.6896896896896897,0.8765584251532146
0.6906906906906907,0.8115068244828314
0.6916916916916916,0.7413298243625535
0.6926926926926927,0.6662706101484559
0.6936936936936937,0.5866018385427846
0.6946946946946947,0.5026244767670112
0.6956956956956957,0.41466647531846057
0.6966966966966966,0.3230812808892479
0.6976976976976977,0.22824619695211879
0.6986986986986987,0.13056060040349138
0.6996996996996997,0.03044402349366282
0.7007007007007007,-0.0716658889355909
0.7017017017017017,-0.1753155361509161
0.7027027027027027,-0.2800376207335575
0.7037037037037037,-0.3853534982473793
0.7047047047047047,-0.490775604777885
0.7057057057057057,-0.5958099492739743
0.7067067067067067,-0.6999586572203471
0.7077077077077077,-0.8027225518383823
0.7087087087087087,-0.9036037587609284
0.7097097097097097,-1.0021083199521001
0.7107107107107107,-1.0977488025481743
0.7117117117117117,-1.1900468882812807
0.7127127127127127,-1.2785359292131222
0.7137137137137137,-1.3627634556515609
0.7147147147147147,-1.442293622348414
0.7157157157157157,-1.5167095793795216
0.7167167167167167,-1.5856157544885385
0.7177177177177178,-1.6486400341301026
0.7187187187187187,-1.7054358309745488
0.7197197197197197,-1.7556840262322577
0.7207207207207207,-1.7990947758172027
0.7217217217217217,-1.8354091700934916
0.7227227227227228,-1.8644007377309553
0.7237237237237237,-1.8858767850321638
0.7247247247247247,-1.8996795629791148
0.7257257257257257,-1.905687255177809
0.7267267267267267,-1.9038147808485686
0.7277277277277278,-1.8940144080132586
0.7287287287287287,-1.8762761730622226
0.7297297297297297,-1.850628103937995
0.7307307307307307,-1.8171362452437334
0.7317317317317317,-1.7759044846660077
0.7327327327327328,-1.7270741811876782
0.7337337337337337,-1.6708235966516902
0.7347347347347347,-1.607367133313708
0.7357357357357357,-1.536954381085624
0.7367367367367368,-1.4598689792162671
0.7377377377377378,-1.376427298174777
0.7387387387387387,-1.286976948490112
0.7397397397397397,-1.1918951242518458
0.7407407407407407,-1.0915867898870109
0.7417417417417418,-0.9864827196902517
0.7427427427427428,-0.8770374003958065
0.7437437437437437,-0.7637268078337477
0.7447447447447447,-0.647046069407424
0.7457457457457457,-0.5275070247580165
0.7467467467467468,-0.4056356975436798
0.7477477477477478,-0.2819696917509262
0.7487487487487487,-0.1570555263721114
0.7497497497497497,-0.03144592262321742
0.7507507507507507,0.09430294186250134
0.7517517517517518,0.21963419724669192
0.7527527527527528,0.34399304938434716
0.7537537537537538,0.46682953666866234
0.7547547547547547,0.5876012611430066
0.7557557557557557,0.7057760793432548
0.7567567567567568,0.8208347385556904
0.7577577577577578,0.9322734444766665
0.7587587587587588,1.0396063466390917
0.7597597597597597,1.1423679284239103
0.7607607607607607,1.2401152890012064
0.7617617617617618,1.3324303051412463
0.7627627627627628,1.4189216614980125
0.7637637637637638,1.4992267386923421
0.7647647647647647,1.573013349304989
0.7657657657657657,1.6399813127275276
0.7667667667667668,1.699863860705483
0.7677677677677678,1.7524288663394927
0.7687687687687688,1.7974798902809186
0.7697697697697697,1.8348570388622603
0.7707707707707707,1.8644376299355767
0.7717717717717718,1.8861366632468548
0.7727727727727728,1.89990709324553
0.7737737737737738,1.905739903310443
0.7747747747747747,1.9036639814596803
0.7757757757757757,1.8937457986964896
0.7767767767767768,1.8760888922204801
0.7777777777777778,1.8508331567966483
0.7787787787787788,1.8181539486183567
0.7797797797797797,1.778261007018751
0.7807807807807807,1.7313972003720697
0.7817817817817818,1.6778371034768957
0.7827827827827828,1.6178854146219348
0.7837837837837838,1.551875221396476
0.7847847847847848,1.4801661251177634
0.7857857857857857,1.4031422345010711
0.7867867867867868,1.3212100398916646
0.7877877877877878,1.2347961800070721
0.7887887887887888,1.1443451136994545
0.7897897897897898,1.050316709738813
0.7907907907907907,0.9531837680352309
0.7917917917917918,0.8534294860600342
0.7927927927927928,0.7515448844902711
0.7937937937937938,0.648026206286262
0.7947947947947948,0.5433723035180451
0.7957957957957957,0.4380820262816446
0.7967967967967968,0.33265162799165415
0.7977977977977978,0.22757220120179017
0.7987987987987988,0.12332715789127502
0.7997997997997998,0.020389767864012143
0.8008008008008007,-0.08077923146025767
0.8018018018018018,-0.17973394102442908
0.8028028028028028,-0.27604550955575696
0.8038038038038038,-0.36930423468514423
0.8048048048048048,-0.4591215446629956
0.8058058058058059,-0.5451318502769781
0.8068068068068068,-0.6269942573399172
0.8078078078078078,-0.7043941309319092
0.8088088088088088,-0.7770445034436314
0.8098098098098098,-0.8446873193745265
0.8108108108108109,-0.907094510783366
0.8118118118118118,-0.9640688982646406
0.8128128128128128,-1.0154449133274275
0.8138138138138138,-1.0610891390768808
0.8148148148148148,-1.1009006671374368
0.8158158158158159,-1.1348112698048622
0.8168168168168168,-1.162785387465516
0.8178178178178178,-1.1848199323694693
0.8188188188188188,-1.2009439108838427
0.8198198198198198,-1.2112178673778486
0.8208208208208209,-1.2157331538952185
0.8218218218218218,-1.2146110307484226
0.8228228228228228,-1.2080016041154134
0.8238238238238238,-1.1960826076294082
0.8248248248248248,-1.1790580358195346
0.8258258258258259,-1.1571566380806213
0.8268268268268268,-1.1306302826189134
0.8278278278278278,-1.0997522005332017
0.8288288288288288,-1.064815120843739
0.8298298298298298,-1.0261293078699811
0.8308308308308309,-0.9840205128807664
0.8318318318318318,-0.9388278523926163
0.8328328328328328,-0.8909016258721144
0.8338338338338338,-0.8406010859040562
0.8348348348348348,-0.7882921741168805
0.8358358358358359,-0.734345236309386
0.8368368368368369,-0.6791327302976695
0.8378378378378378,-0.6230269399971953
0.8388388388388388,-0.5663977091737094
0.8398398398398398,-0.509610208137026
0.8408408408408409,-0.4530227464161116
0.8418418418418419,-0.3969846441430884
0.8428428428428428,-0.34183417448964293
0.8438438438438438,-0.28789658904469406
0.8448448448448448,-0.23548223749900188
0.8458458458458459,-0.18488479241453248
0.8468468468468469,-0.13637958920686655
0.8478478478478478,-0.09022209076150711
0.8488488488488488,-0.04664648534443028
0.8498498498498498,-0.005864425657004624
0.8508508508508509,0.03193608396871317
0.8518518518518519,0.06659164613193225
0.8528528528528528,0.09796426950795234
0.8538538538538538,0.12594200435765834
0.8548548548548548,0.15043941116365056
0.8558558558558559,0.17139786015179104
0.8568568568568569,0.18878566046602407
0.8578578578578578,0.2025980187790345
0.8588588588588588,0.212856828135772
0.8598598598598598,0.21961028883562606
0.8608608608608609,0.2229323641560219
0.8618618618618619,0.2229220746991143
0.8628628628628628,0.21970263609966723
0.8638638638638638,0.2134204457590948
0.8648648648648649,0.20424392516391338
0.8658658658658659,0.1923622252002633
0.8668668668668669,0.17798380268597525
0.8678678678678678,0.161334877101793
0.8688688688688688,0.14265777721045092
0.8698698698698699,0.12220918790245977
0.8708708708708709,0.10025830819508974
0.8718718718718719,0.07708493183569878
0.8728728728728729,0.05297746241618599
0.8738738738738738,0.028230875291724827
0.8748748748748749,0.0031446389098353945
0.8758758758758759,-0.021979391604241186
0.8768768768768769,-0.04683909559728294
0.8778778778778779,-0.07113420967713063
0.8788788788788788,-0.09456843903533127
0.8798798798798799,-0.11685154426595012
0.8808808808808809,-0.1377013907867759
0.8818818818818819,-0.15684594818971892
0.8828828828828829,-0.17402522714226049
0.8838838838838838,-0.18899314182994775
0.8848848848848849,-0.20151928636824123
0.8858858858858859,-0.2113906141200924
0.8868868868868869,-0.2184130094274802
0.8878878878878879,-0.22241274190012272
0.8888888888888888,-0.22323779409789757
0.8898898898898899,-0.22075905419069075
0.8908908908908909,-0.214871365977074
0.8918918918918919,-0.20549442948652452
0.8928928928928929,-0.19257354627337753
0.8938938938938938,-0.17608020442976324
0.8948948948948949,-0.1560124992944475
0.8958958958958959,-0.13239538680811325
0.8968968968968969,-0.10528076745875226
0.8978978978978979,-0.07474739976719624
0.8988988988988988,-0.04090064327629739
0.8998998998998999,-0.0038720320226154348
0.9009009009009009,0.036181319519639654
0.9019019019019019,0.07907747503211471
0.9029029029029029,0.124610595508159
0.9039039039039038,0.17255201403327713
0.9049049049049049,0.22265146031665983
0.9059059059059059,0.2746384281979065
0.9069069069069069,0.32822367848816325
0.9079079079079079,0.38310086868367577
0.9089089089089089,0.43894830031594234
0.9099099099099099,0.4954307739820659
0.9109109109109109,0.5522015414339472
0.9119119119119119,0.6089043435018524
0.9129129129129129,0.6651755220879962
0.9139139139139139,0.7206461939935823
0.914914914914915,0.7749444739412733
0.9159159159159159,0.8276977338249824
0.9169169169169169,0.8785348849652161
0.9179179179179179,0.9270886699683965
0.9189189189189189,0.9729979506887897
0.91991991991992,1.0159099787673078
0.9209209209209209,1.0554826352774427
0.9219219219219219,1.091386626141281
0.9229229229229229,1.1233076201892107
0.9239239239239239,1.1509483170241324
0.924924924924925,1.174030432212229
0.9259259259259259,1.1922965877573501
0.9269269269269269,1.2055120963206412
0.9279279279279279,1.2134666282200253
0.9289289289289289,1.2159757508808728
0.92992992992993,1.2128823311076187
0.9309309309309309,1.2040577913008004
0.9319319319319319,1.1894032115520576
0.9329329329329329,1.1688502704055848
0.933933933933934,1.142362017974124
0.934934934934935,1.1099334760354305
0.9359359359359359,1.0715920607060418
0.9369369369369369,1.0273978242878015
0.9379379379379379,0.9774435139028478
0.938938938938939,0.9218544455693551
0.93993993993994,0.860788193417246
0.9409409409409409,0.7944340947938775
0.9419419419419419,0.7230125730592705
0.9429429429429429,0.6467742809122397
0.943943943943944,0.5659990681164664
0.944944944944945,0.48099477850484684
0.9459459459459459,0.3920958821229473
0.9469469469469469,0.29966194932592144
0.9479479479479479,0.20407597455835003
0.948948948948949,0.10574255842206404
0.94994994994995,0.005085957464125546
0.950950950950951,-0.09745198810575395
0.9519519519519519,-0.20141403783830336
0.9529529529529529,-0.30632983401814645
0.953953953953954,-0.41171827199972916
0.954954954954955,-0.5170899451891953
0.955955955955956,-0.6219496514960483
0.9569569569569569,-0.7257989476928425
0.9579579579579579,-0.8281387378102156
0.958958958958959,-0.9284718814621072
0.95995995995996,-1.026305807840474
0.960960960960961,-1.121155121045004
0.9619619619619619,-1.2125441824180947
0.9629629629629629,-1.3000096556411438
0.963963963963964,-1.383103000514374
0.964964964964965,-1.4613929015863123
0.965965965965966,-1.5344676181227783
0.9669669669669669,-1.6019372423026454
0.9679679679679679,-1.6634358530016904
0.968968968968969,-1.718623553068833
0.96996996996997,-1.7671883786124578
0.970970970970971,-1.808848069491685
0.9719719719719719,-1.8433516909464998
0.9729729729729729,-1.8704810970972523
0.973973973973974,-1.8900522278926624
0.974974974974975,-1.9019162319832885
0.975975975975976,-1.9059604089375264
0.9769769769769769,-1.9021089651958858
0.9779779779779779,-1.8903235791701318
0.978978978978979,-1.8706037719318762
0.97997997997998,-1.8429870809939661
0.980980980980981,-1.8075490357623387
0.9819819819819819,-1.76440293431928
0.9829829829829829,-1.713699422285454
0.983983983983984,-1.655625875591733
0.984984984984985,-1.5904055900663807
0.985985985985986,-1.5182967818025257
0.986986986986987,-1.4395914033099175
0.9879879879879879,-1.3546137814663055
0.988988988988989,-1.2637190842636619
0.98998998998999,-1.1672916242858347
0.990990990990991,-1.0657430077525527
0.991991991991992,-0.959510138815111
0.992992992992993,-0.8490530895859072
0.993993993993994,-0.7348528471240804
0.994994994994995,-0.6174089492771446
0.995995995995996,-0.4972370218919857
0.996996996996997,-0.3748662304515173
0.997997997997998,-0.2508366596661046
0.998998998998999,-0.12569663494577374
1.0,-4.898587196589412e-15
