0.1,-0.005,,,,,,,,
1.44,0.17,,,,,,,,
1.442,0.225,,,,,,,,
1.444,0.275,,,,,,,,
1.446,0.39,,,,,,,,
1.448,0.515,,,,,,,,
1.45,0.64,,,,,,,,
1.452,0.69,,,,,,,,
1.454,0.66,,,,,,,,
1.456,0.615,,,,,,,,
1.458,0.555,,,,,,,,
1.46,0.485,,,,,,,,
1.462,0.39,,,,,,,,
1.464,0.305,,,,,,,,
1.466,0.195,,,,,,,,
1.468,0.085,,,,,,,,
1.47,-0.03,,,,,,,,
1.472,-0.115,,,,,,,,
1.474,-0.155,,,,,,,,
1.476,-0.145,,,,,,,,
1.478,-0.125,,,,,,,,
1.48,-0.115,,,,,,,,
1.482,-0.11,,,,,,,,
1.484,-0.085,,,,,,,,
1.486,-0.05,,,,,,,,
1.488,-0.055,,,,,,,,
1.49,-0.03,,,,,,,,
1.492,-0.035,,,,,,,,
1.494,-0.045,,,,,,,,
1.496,-0.04,,,,,,,,
1.498,-0.04,,,,,,,,
1.5,-0.065,,,,,,,,
1.502,-0.07,,,,,,,,
1.504,-0.08,,,,,,,,
1.506,-0.075,,,,,,,,
1.508,-0.07,,,,,,,,
1.51,-0.06,,,,,,,,
1.512,-0.05,,,,,,,,
1.514,-0.03,,,,,,,,
1.516,-0.045,,,,,,,,
1.518,-0.045,,,,,,,,
1.52,-0.055,,,,,,,,
1.522,-0.06,,,,,,,,
1.524,-0.055,,,,,,,,
1.526,-0.06,,,,,,,,
1.528,-0.04,,,,,,,,
1.53,-0.035,,,,,,,,
1.532,-0.025,,,,,,,,
1.534,-0.01,,,,,,,,
1.536,-0.025,,,,,,,,
1.538,-0.045,,,,,,,,
1.54,-0.05,,,,,,,,
1.542,-0.055,,,,,,,,
1.544,-0.05,,,,,,,,
1.546,-0.055,,,,,,,,
1.548,-0.03,,,,,,,,
1.55,-0.025,,,,,,,,
1.552,-0.02,,,,,,,,
1.554,-0.01,,,,,,,,
1.556,-0.01,,,,,,,,
1.558,-0.02,,,,,,,,
1.56,-0.03,,,,,,,,
1.562,-0.025,,,,,,,,
1.564,-0.02,,,,,,,,
1.566,-0.015,,,,,,,,
1.568,0.005,,,,,,,,
1.57,0.02,,,,,,,,
1.572,0.025,,,,,,,,
1.574,0.025,,,,,,,,
1.576,0.015,,,,,,,,
1.578,0.005,,,,,,,,
1.58,-0.01,,,,,,,,
1.582,-0.01,,,,,,,,
1.584,-0.01,,,,,,,,
1.586,0.01,,,,,,,,
1.588,0.015,,,,,,,,
1.59,0.025,,,,,,,,
1.592,0.045,,,,,,,,
1.594,0.06,,,,,,,,
1.596,0.065,,,,,,,,
1.598,0.05,,,,,,,,
1.6,0.04,,,,,,,,
1.602,0.045,,,,,,,,
1.604,0.04,,,,,,,,
1.606,0.045,,,,,,,,
1.608,0.045,,,,,,,,
1.61,0.06,,,,,,,,
1.612,0.065,,,,,,,,
1.614,0.07,,,,,,,,
1.616,0.065,,,,,,,,
1.618,0.065,,,,,,,,
1.62,0.065,,,,,,,,
1.622,0.065,,,,,,,,
1.624,0.075,,,,,,,,
1.626,0.08,,,,,,,,
1.628,0.1,,,,,,,,
1.63,0.115,,,,,,,,
1.632,0.125,,,,,,,,
1.634,0.13,,,,,,,,
1.636,0.14,,,,,,,,
1.638,0.14,,,,,,,,
1.64,0.15,,,,,,,,
1.642,0.135,,,,,,,,
1.644,0.13,,,,,,,,
1.646,0.14,,,,,,,,
1.648,0.17,,,,,,,,
1.65,0.175,,,,,,,,
1.652,0.19,,,,,,,,
1.654,0.2,,,,,,,,
1.656,0.205,,,,,,,,
1.658,0.19,,,,,,,,
1.66,0.2,,,,,,,,
1.662,0.2,,,,,,,,
1.664,0.195,,,,,,,,
1.666,0.21,,,,,,,,
1.668,0.225,,,,,,,,
1.67,0.235,,,,,,,,
1.672,0.23,,,,,,,,
1.674,0.24,,,,,,,,
1.676,0.225,,,,,,,,
1.678,0.225,,,,,,,,
1.68,0.205,,,,,,,,
1.682,0.2,,,,,,,,
1.684,0.19,,,,,,,,
1.686,0.19,,,,,,,,
1.688,0.205,,,,,,,,
1.69,0.205,,,,,,,,
1.692,0.22,,,,,,,,
1.694,0.23,,,,,,,,
1.696,0.205,,,,,,,,
1.698,0.195,,,,,,,,
1.7,0.175,,,,,,,,
1.702,0.165,,,,,,,,
1.704,0.155,,,,,,,,
1.706,0.15,,,,,,,,
1.708,0.14,,,,,,,,
1.71,0.135,,,,,,,,
1.712,0.13,,,,,,,,
1.714,0.11,,,,,,,,
1.716,0.105,,,,,,,,
1.718,0.085,,,,,,,,
1.72,0.075,,,,,,,,
1.722,0.065,,,,,,,,
1.724,0.06,,,,,,,,
1.726,0.065,,,,,,,,
1.728,0.06,,,,,,,,
1.73,0.06,,,,,,,,
1.732,0.05,,,,,,,,
1.734,0.045,,,,,,,,
1.736,0.04,,,,,,,,
1.738,0.02,,,,,,,,
1.74,0.01,,,,,,,,
1.742,0,,,,,,,,
1.744,0,,,,,,,,
1.746,0.01,,,,,,,,
1.748,0.015,,,,,,,,
1.75,0.01,,,,,,,,
1.752,0.02,,,,,,,,
1.754,0.01,,,,,,,,
1.756,0,,,,,,,,
1.758,-0.02,,,,,,,,
1.76,-0.02,,,,,,,,
1.762,-0.04,,,,,,,,
1.764,-0.035,,,,,,,,
1.766,-0.025,,,,,,,,
1.768,-0.015,,,,,,,,
1.77,-0.005,,,,,,,,
1.772,0.005,,,,,,,,
1.774,-0.005,,,,,,,,
1.776,-0.02,,,,,,,,
1.778,-0.025,,,,,,,,
1.78,-0.025,,,,,,,,
1.782,-0.025,,,,,,,,
1.784,-0.025,,,,,,,,
1.786,-0.025,,,,,,,,
1.788,-0.01,,,,,,,,
1.79,0.005,,,,,,,,
1.792,0.015,,,,,,,,
1.794,0.01,,,,,,,,
1.796,0.005,,,,,,,,
1.798,-0.02,,,,,,,,
1.8,-0.015,,,,,,,,
1.802,-0.015,,,,,,,,
1.804,-0.02,,,,,,,,
1.806,-0.025,,,,,,,,
1.808,-0.02,,,,,,,,
1.81,-0.02,,,,,,,,
1.812,0,,,,,,,,
1.814,0.015,,,,,,,,
1.816,-0.005,,,,,,,,
1.818,-0.01,,,,,,,,
1.82,-0.02,,,,,,,,
1.822,-0.03,,,,,,,,
1.824,-0.03,,,,,,,,
1.826,-0.015,,,,,,,,
1.828,0,,,,,,,,
1.83,0.01,,,,,,,,
1.832,0.015,,,,,,,,
1.834,0.015,,,,,,,,
1.836,-0.005,,,,,,,,
1.838,-0.01,,,,,,,,
1.84,-0.035,,,,,,,,
1.842,-0.025,,,,,,,,
1.844,-0.025,,,,,,,,
1.846,-0.02,,,,,,,,
1.848,0.005,,,,,,,,
1.85,0.015,,,,,,,,
1.852,0.02,,,,,,,,
1.854,0.025,,,,,,,,
1.856,0,,,,,,,,
1.858,-0.01,,,,,,,,
1.86,-0.025,,,,,,,,
1.862,-0.035,,,,,,,,
1.864,-0.02,,,,,,,,
1.866,-0.01,,,,,,,,
1.868,0.005,,,,,,,,
1.87,0.005,,,,,,,,
1.872,0.01,,,,,,,,
1.874,0.015,,,,,,,,
1.876,0,,,,,,,,
1.878,-0.005,,,,,,,,
1.88,-0.02,,,,,,,,
1.882,-0.025,,,,,,,,
1.884,-0.025,,,,,,,,
1.886,-0.015,,,,,,,,
1.888,0,,,,,,,,
1.89,0.005,,,,,,,,
1.892,0.015,,,,,,,,
1.894,0.02,,,,,,,,
1.896,0,,,,,,,,
1.898,-0.015,,,,,,,,
1.9,-0.02,,,,,,,,
1.902,-0.03,,,,,,,,
1.904,-0.025,,,,,,,,
1.906,-0.005,,,,,,,,
1.908,-0.005,,,,,,,,
1.91,0,,,,,,,,
1.912,0.01,,,,,,,,
1.914,0.015,,,,,,,,
1.916,0.005,,,,,,,,
1.918,-0.01,,,,,,,,
1.92,-0.015,,,,,,,,
1.922,-0.02,,,,,,,,
1.924,-0.015,,,,,,,,
1.926,-0.005,,,,,,,,
1.928,-0.005,,,,,,,,
1.93,-0.005,,,,,,,,
1.932,-0.01,,,,,,,,
1.934,-0.01,,,,,,,,
1.936,-0.01,,,,,,,,
1.938,-0.015,,,,,,,,
1.94,-0.025,,,,,,,,
1.942,-0.025,,,,,,,,
1.944,-0.02,,,,,,,,
1.946,-0.01,,,,,,,,
1.948,-0.01,,,,,,,,
1.95,-0.005,,,,,,,,
1.952,-0.005,,,,,,,,
1.954,-0.01,,,,,,,,
1.956,-0.025,,,,,,,,
1.958,-0.025,,,,,,,,
1.96,-0.025,,,,,,,,
1.962,-0.035,,,,,,,,
1.964,-0.03,,,,,,,,
1.966,-0.02,,,,,,,,
1.968,-0.01,,,,,,,,
1.97,-0.005,,,,,,,,
1.972,-0.01,,,,,,,,
1.974,-0.015,,,,,,,,
1.976,-0.025,,,,,,,,
1.978,-0.03,,,,,,,,
1.98,-0.035,,,,,,,,
1.982,-0.04,,,,,,,,
1.984,-0.025,,,,,,,,
1.986,-0.02,,,,,,,,
1.988,-0.015,,,,,,,,
1.99,-0.005,,,,,,,,
1.992,0,,,,,,,,
1.994,-0.01,,,,,,,,
1.996,-0.025,,,,,,,,
1.998,-0.03,,,,,,,,
2,-0.045,,,,,,,,
2.002,-0.045,,,,,,,,
2.004,-0.045,,,,,,,,
2.006,-0.035,,,,,,,,
2.008,-0.04,,,,,,,,
2.01,-0.025,,,,,,,,
2.012,-0.01,,,,,,,,
2.014,-0.025,,,,,,,,
2.016,-0.04,,,,,,,,
2.018,-0.04,,,,,,,,
2.02,-0.03,,,,,,,,
2.022,-0.035,,,,,,,,
2.024,-0.04,,,,,,,,
2.026,-0.025,,,,,,,,
2.028,-0.02,,,,,,,,
2.03,-0.015,,,,,,,,
2.032,-0.005,,,,,,,,
2.034,-0.01,,,,,,,,
2.036,-0.025,,,,,,,,
2.038,-0.04,,,,,,,,
2.04,-0.045,,,,,,,,
2.042,-0.04,,,,,,,,
2.044,-0.02,,,,,,,,
2.046,-0.015,,,,,,,,
2.048,-0.01,,,,,,,,
2.05,0,,,,,,,,
2.052,-0.005,,,,,,,,
2.054,-0.01,,,,,,,,
2.056,-0.01,,,,,,,,
2.058,-0.015,,,,,,,,
2.06,0,,,,,,,,
2.062,0.01,,,,,,,,
2.064,0.025,,,,,,,,
2.066,0.065,,,,,,,,
2.068,0.07,,,,,,,,
2.07,0.085,,,,,,,,
2.072,0.1,,,,,,,,
2.074,0.1,,,,,,,,
2.076,0.09,,,,,,,,
2.078,0.09,,,,,,,,
2.08,0.095,,,,,,,,
2.082,0.085,,,,,,,,
2.084,0.1,,,,,,,,
2.086,0.105,,,,,,,,
2.088,0.11,,,,,,,,
2.09,0.12,,,,,,,,
2.092,0.125,,,,,,,,
2.094,0.13,,,,,,,,
2.096,0.145,,,,,,,,
2.098,0.155,,,,,,,,
2.1,0.145,,,,,,,,
2.102,0.135,,,,,,,,
2.104,0.15,,,,,,,,
2.106,0.165,,,,,,,,
2.108,0.18,,,,,,,,
2.11,0.185,,,,,,,,
2.112,0.175,,,,,,,,
2.114,0.17,,,,,,,,
2.116,0.165,,,,,,,,
2.118,0.175,,,,,,,,
2.12,0.17,,,,,,,,
2.122,0.16,,,,,,,,
2.124,0.17,,,,,,,,
2.126,0.17,,,,,,,,
2.128,0.17,,,,,,,,
2.13,0.165,,,,,,,,
2.132,0.16,,,,,,,,
2.134,0.15,,,,,,,,
2.136,0.135,,,,,,,,
2.138,0.115,,,,,,,,
2.14,0.115,,,,,,,,
2.142,0.105,,,,,,,,
2.144,0.11,,,,,,,,
2.146,0.12,,,,,,,,
2.148,0.125,,,,,,,,
2.15,0.13,,,,,,,,
2.152,0.14,,,,,,,,
2.154,0.125,,,,,,,,
2.156,0.125,,,,,,,,
2.158,0.12,,,,,,,,
2.16,0.11,,,,,,,,
2.162,0.095,,,,,,,,
2.164,0.095,,,,,,,,
2.166,0.095,,,,,,,,
2.168,0.105,,,,,,,,
2.17,0.115,,,,,,,,
2.172,0.12,,,,,,,,
2.174,0.105,,,,,,,,
2.176,0.095,,,,,,,,
2.178,0.08,,,,,,,,
2.18,0.075,,,,,,,,
2.182,0.075,,,,,,,,
2.184,0.09,,,,,,,,
2.186,0.11,,,,,,,,
2.188,0.115,,,,,,,,
2.19,0.12,,,,,,,,
2.192,0.125,,,,,,,,
2.194,0.095,,,,,,,,
2.196,0.08,,,,,,,,
2.198,0.07,,,,,,,,
2.2,0.06,,,,,,,,
2.202,0.085,,,,,,,,
2.204,0.1,,,,,,,,
2.206,0.1,,,,,,,,
2.208,0.105,,,,,,,,
2.21,0.115,,,,,,,,
2.212,0.105,,,,,,,,
2.214,0.095,,,,,,,,
2.216,0.085,,,,,,,,
2.218,0.075,,,,,,,,
2.22,0.07,,,,,,,,
2.222,0.08,,,,,,,,
2.224,0.075,,,,,,,,
2.226,0.08,,,,,,,,
2.228,0.09,,,,,,,,
2.23,0.08,,,,,,,,
2.232,0.09,,,,,,,,
2.234,0.055,,,,,,,,
2.236,0.045,,,,,,,,
2.238,0.02,,,,,,,,
2.24,0.02,,,,,,,,
2.242,0.04,,,,,,,,
2.244,0.07,,,,,,,,
2.246,0.115,,,,,,,,
2.248,0.175,,,,,,,,
2.25,0.235,,,,,,,,
2.252,0.28,,,,,,,,
2.254,0.325,,,,,,,,
2.256,0.385,,,,,,,,
2.258,0.445,,,,,,,,
2.26,0.555,,,,,,,,
2.262,0.68,,,,,,,,
2.264,0.82,,,,,,,,
2.266,0.89,,,,,,,,
2.268,0.86,,,,,,,,
2.27,0.84,,,,,,,,
2.272,0.775,,,,,,,,
2.274,0.695,,,,,,,,
2.276,0.595,,,,,,,,
2.278,0.505,,,,,,,,
2.28,0.395,,,,,,,,
2.282,0.265,,,,,,,,
2.284,0.155,,,,,,,,
2.286,0.05,,,,,,,,
2.288,0.01,,,,,,,,
2.29,0.035,,,,,,,,
2.292,0.04,,,,,,,,
2.294,0.04,,,,,,,,
2.296,0.055,,,,,,,,
2.298,0.06,,,,,,,,
2.3,0.075,,,,,,,,
2.302,0.095,,,,,,,,
2.304,0.12,,,,,,,,
2.306,0.13,,,,,,,,
2.308,0.125,,,,,,,,
2.31,0.13,,,,,,,,
2.312,0.12,,,,,,,,
2.314,0.105,,,,,,,,
2.316,0.09,,,,,,,,
2.318,0.085,,,,,,,,
2.32,0.09,,,,,,,,
2.322,0.105,,,,,,,,
2.324,0.11,,,,,,,,
2.326,0.11,,,,,,,,
2.328,0.12,,,,,,,,
2.33,0.13,,,,,,,,
2.332,0.125,,,,,,,,
2.334,0.11,,,,,,,,
2.336,0.09,,,,,,,,
2.338,0.075,,,,,,,,
2.34,0.08,,,,,,,,
2.342,0.095,,,,,,,,
2.344,0.115,,,,,,,,
2.346,0.115,,,,,,,,
2.348,0.115,,,,,,,,
2.35,0.14,,,,,,,,
2.352,0.11,,,,,,,,
2.354,0.1,,,,,,,,
2.356,0.095,,,,,,,,
2.358,0.085,,,,,,,,
2.36,0.1,,,,,,,,
2.362,0.12,,,,,,,,
2.364,0.13,,,,,,,,
2.366,0.135,,,,,,,,
2.368,0.14,,,,,,,,
2.37,0.145,,,,,,,,
2.372,0.13,,,,,,,,
2.374,0.115,,,,,,,,
2.376,0.11,,,,,,,,
2.378,0.105,,,,,,,,
2.38,0.11,,,,,,,,
2.382,0.13,,,,,,,,
2.384,0.14,,,,,,,,
2.386,0.15,,,,,,,,
2.388,0.155,,,,,,,,
2.39,0.165,,,,,,,,
2.392,0.135,,,,,,,,
2.394,0.115,,,,,,,,
2.396,0.11,,,,,,,,
2.398,0.115,,,,,,,,
2.4,0.11,,,,,,,,
2.402,0.13,,,,,,,,
2.404,0.135,,,,,,,,
2.406,0.14,,,,,,,,
2.408,0.155,,,,,,,,
2.41,0.165,,,,,,,,
2.412,0.16,,,,,,,,
2.414,0.15,,,,,,,,
2.416,0.145,,,,,,,,
2.418,0.145,,,,,,,,
2.42,0.135,,,,,,,,
2.422,0.14,,,,,,,,
2.424,0.165,,,,,,,,
2.426,0.17,,,,,,,,
2.428,0.175,,,,,,,,
2.43,0.17,,,,,,,,
2.432,0.17,,,,,,,,
2.434,0.165,,,,,,,,
2.436,0.175,,,,,,,,
2.438,0.16,,,,,,,,
2.44,0.165,,,,,,,,
2.442,0.18,,,,,,,,
2.444,0.21,,,,,,,,
2.446,0.215,,,,,,,,
2.448,0.225,,,,,,,,
2.45,0.225,,,,,,,,
2.452,0.215,,,,,,,,
2.454,0.21,,,,,,,,
2.456,0.22,,,,,,,,
2.458,0.2,,,,,,,,
2.46,0.225,,,,,,,,
2.462,0.25,,,,,,,,
2.464,0.255,,,,,,,,
2.466,0.26,,,,,,,,
2.468,0.27,,,,,,,,
2.47,0.27,,,,,,,,
2.472,0.27,,,,,,,,
2.474,0.265,,,,,,,,
2.476,0.265,,,,,,,,
2.478,0.25,,,,,,,,
2.48,0.265,,,,,,,,
2.482,0.265,,,,,,,,
2.484,0.28,,,,,,,,
2.486,0.295,,,,,,,,
2.488,0.295,,,,,,,,
2.49,0.29,,,,,,,,
2.492,0.29,,,,,,,,
2.494,0.285,,,,,,,,
2.496,0.28,,,,,,,,
2.498,0.26,,,,,,,,
2.5,0.26,,,,,,,,
2.502,0.255,,,,,,,,
2.504,0.26,,,,,,,,
2.506,0.26,,,,,,,,
2.508,0.27,,,,,,,,
2.51,0.26,,,,,,,,
2.512,0.235,,,,,,,,
2.514,0.22,,,,,,,,
2.516,0.19,,,,,,,,
2.518,0.17,,,,,,,,
2.52,0.17,,,,,,,,
2.522,0.15,,,,,,,,
2.524,0.155,,,,,,,,
2.526,0.16,,,,,,,,
2.528,0.15,,,,,,,,
2.53,0.13,,,,,,,,
2.532,0.12,,,,,,,,
2.534,0.095,,,,,,,,
2.536,0.095,,,,,,,,
2.538,0.075,,,,,,,,
2.54,0.08,,,,,,,,
2.542,0.075,,,,,,,,
2.544,0.075,,,,,,,,
2.546,0.065,,,,,,,,
2.548,0.065,,,,,,,,
2.55,0.035,,,,,,,,
2.552,0.03,,,,,,,,
2.554,0.02,,,,,,,,
2.556,0.015,,,,,,,,
2.558,-0.005,,,,,,,,
2.56,0,,,,,,,,
2.562,0.01,,,,,,,,
2.564,0.01,,,,,,,,
2.566,0.01,,,,,,,,
2.568,0.03,,,,,,,,
2.57,0.015,,,,,,,,
2.572,0.005,,,,,,,,
2.574,-0.01,,,,,,,,
2.576,-0.02,,,,,,,,
2.578,-0.03,,,,,,,,
2.58,-0.02,,,,,,,,
2.582,-0.015,,,,,,,,
2.584,-0.01,,,,,,,,
2.586,-0.005,,,,,,,,
2.588,0.01,,,,,,,,
2.59,-0.01,,,,,,,,
2.592,-0.005,,,,,,,,
2.594,-0.025,,,,,,,,
2.596,-0.055,,,,,,,,
2.598,-0.04,,,,,,,,
2.6,-0.035,,,,,,,,
2.602,-0.01,,,,,,,,
2.604,0,,,,,,,,
2.606,0.005,,,,,,,,
2.608,0.005,,,,,,,,
2.61,-0.005,,,,,,,,
2.612,-0.03,,,,,,,,
2.614,-0.035,,,,,,,,
2.616,-0.04,,,,,,,,
2.618,-0.03,,,,,,,,
2.62,-0.035,,,,,,,,
2.622,-0.03,,,,,,,,
2.624,-0.02,,,,,,,,
2.626,-0.015,,,,,,,,
2.628,-0.01,,,,,,,,
2.63,-0.025,,,,,,,,
2.632,-0.035,,,,,,,,
2.634,-0.055,,,,,,,,
2.636,-0.055,,,,,,,,
2.638,-0.05,,,,,,,,
2.64,-0.04,,,,,,,,
2.642,-0.025,,,,,,,,
2.644,-0.015,,,,,,,,
2.646,-0.02,,,,,,,,
2.648,-0.01,,,,,,,,
2.65,-0.025,,,,,,,,
2.652,-0.03,,,,,,,,
2.654,-0.035,,,,,,,,
2.656,-0.05,,,,,,,,
2.658,-0.055,,,,,,,,
2.66,-0.04,,,,,,,,
2.662,-0.04,,,,,,,,
2.664,-0.02,,,,,,,,
2.666,-0.015,,,,,,,,
2.668,-0.02,,,,,,,,
2.67,-0.03,,,,,,,,
2.672,-0.045,,,,,,,,
2.674,-0.05,,,,,,,,
2.676,-0.055,,,,,,,,
2.678,-0.055,,,,,,,,
2.68,-0.05,,,,,,,,
2.682,-0.02,,,,,,,,
2.684,-0.025,,,,,,,,
2.686,-0.025,,,,,,,,
2.688,-0.015,,,,,,,,
2.69,-0.035,,,,,,,,
2.692,-0.04,,,,,,,,
2.694,-0.04,,,,,,,,
2.696,-0.04,,,,,,,,
2.698,-0.04,,,,,,,,
2.7,-0.025,,,,,,,,
2.702,-0.035,,,,,,,,
2.704,-0.03,,,,,,,,
2.706,-0.025,,,,,,,,
2.708,-0.03,,,,,,,,
2.71,-0.045,,,,,,,,
2.712,-0.06,,,,,,,,
2.714,-0.06,,,,,,,,
2.716,-0.065,,,,,,,,
2.718,-0.06,,,,,,,,
2.72,-0.04,,,,,,,,
2.722,-0.03,,,,,,,,
2.724,-0.035,,,,,,,,
2.726,-0.03,,,,,,,,
2.728,-0.025,,,,,,,,
2.73,-0.045,,,,,,,,
2.732,-0.045,,,,,,,,
2.734,-0.065,,,,,,,,
2.736,-0.07,,,,,,,,
2.738,-0.065,,,,,,,,
2.74,-0.055,,,,,,,,
2.742,-0.05,,,,,,,,
2.744,-0.035,,,,,,,,
2.746,-0.03,,,,,,,,
2.748,-0.03,,,,,,,,
2.75,-0.045,,,,,,,,
2.752,-0.06,,,,,,,,
2.754,-0.065,,,,,,,,
2.756,-0.075,,,,,,,,
2.758,-0.07,,,,,,,,
2.76,-0.05,,,,,,,,
2.762,-0.05,,,,,,,,
2.764,-0.04,,,,,,,,
2.766,-0.03,,,,,,,,
2.768,-0.04,,,,,,,,
2.77,-0.045,,,,,,,,
2.772,-0.06,,,,,,,,
2.774,-0.06,,,,,,,,
2.776,-0.065,,,,,,,,
