0.1,-0.005,,,,,,,,
2.778,-0.075,,,,,,,,
2.78,-0.07,,,,,,,,
2.782,-0.06,,,,,,,,
2.784,-0.055,,,,,,,,
2.786,-0.045,,,,,,,,
2.788,-0.05,,,,,,,,
2.79,-0.055,,,,,,,,
2.792,-0.065,,,,,,,,
2.794,-0.065,,,,,,,,
2.796,-0.08,,,,,,,,
2.798,-0.065,,,,,,,,
2.8,-0.055,,,,,,,,
2.802,-0.04,,,,,,,,
2.804,-0.04,,,,,,,,
2.806,-0.03,,,,,,,,
2.808,-0.035,,,,,,,,
2.81,-0.05,,,,,,,,
2.812,-0.075,,,,,,,,
2.814,-0.075,,,,,,,,
2.816,-0.095,,,,,,,,
2.818,-0.09,,,,,,,,
2.82,-0.065,,,,,,,,
2.822,-0.055,,,,,,,,
2.824,-0.045,,,,,,,,
2.826,-0.045,,,,,,,,
2.828,-0.055,,,,,,,,
2.83,-0.07,,,,,,,,
2.832,-0.08,,,,,,,,
2.834,-0.075,,,,,,,,
2.836,-0.075,,,,,,,,
2.838,-0.065,,,,,,,,
2.84,-0.06,,,,,,,,
2.842,-0.055,,,,,,,,
2.844,-0.045,,,,,,,,
2.846,-0.04,,,,,,,,
2.848,-0.04,,,,,,,,
2.85,-0.055,,,,,,,,
2.852,-0.075,,,,,,,,
2.854,-0.075,,,,,,,,
2.856,-0.08,,,,,,,,
2.858,-0.065,,,,,,,,
2.86,-0.06,,,,,,,,
2.862,-0.055,,,,,,,,
2.864,-0.06,,,,,,,,
2.866,-0.045,,,,,,,,
2.868,-0.065,,,,,,,,
2.87,-0.075,,,,,,,,
2.872,-0.085,,,,,,,,
2.874,-0.09,,,,,,,,
2.876,-0.09,,,,,,,,
2.878,-0.075,,,,,,,,
2.88,-0.055,,,,,,,,
2.882,-0.03,,,,,,,,
2.884,-0.025,,,,,,,,
2.886,-0.045,,,,,,,,
2.888,-0.065,,,,,,,,
2.89,-0.075,,,,,,,,
2.892,-0.085,,,,,,,,
2.894,-0.09,,,,,,,,
2.896,-0.1,,,,,,,,
2.898,-0.085,,,,,,,,
2.9,-0.07,,,,,,,,
2.902,-0.06,,,,,,,,
2.904,-0.045,,,,,,,,
2.906,-0.04,,,,,,,,
2.908,-0.06,,,,,,,,
2.91,-0.07,,,,,,,,
2.912,-0.075,,,,,,,,
2.914,-0.085,,,,,,,,
2.916,-0.085,,,,,,,,
2.918,-0.07,,,,,,,,
2.92,-0.06,,,,,,,,
2.922,-0.06,,,,,,,,
2.924,-0.055,,,,,,,,
2.926,-0.05,,,,,,,,
2.928,-0.065,,,,,,,,
2.93,-0.075,,,,,,,,
2.932,-0.075,,,,,,,,
2.934,-0.08,,,,,,,,
2.936,-0.07,,,,,,,,
2.938,-0.06,,,,,,,,
2.94,-0.055,,,,,,,,
2.942,-0.055,,,,,,,,
2.944,-0.045,,,,,,,,
2.946,-0.04,,,,,,,,
2.948,-0.065,,,,,,,,
2.95,-0.08,,,,,,,,
2.952,-0.09,,,,,,,,
2.954,-0.07,,,,,,,,
2.956,-0.08,,,,,,,,
2.958,-0.07,,,,,,,,
2.96,-0.05,,,,,,,,
2.962,-0.045,,,,,,,,
2.964,-0.05,,,,,,,,
2.966,-0.045,,,,,,,,
2.968,-0.055,,,,,,,,
2.97,-0.07,,,,,,,,
2.972,-0.075,,,,,,,,
2.974,-0.07,,,,,,,,
2.976,-0.065,,,,,,,,
2.978,-0.06,,,,,,,,
2.98,-0.055,,,,,,,,
2.982,-0.055,,,,,,,,
2.984,-0.04,,,,,,,,
2.986,-0.045,,,,,,,,
2.988,-0.06,,,,,,,,
2.99,-0.055,,,,,,,,
2.992,-0.05,,,,,,,,
2.994,-0.065,,,,,,,,
2.996,-0.055,,,,,,,,
2.998,-0.04,,,,,,,,
3,-0.035,,,,,,,,
3.002,-0.015,,,,,,,,
3.004,-0.02,,,,,,,,
3.006,-0.03,,,,,,,,
3.008,-0.035,,,,,,,,
3.01,-0.05,,,,,,,,
3.012,-0.05,,,,,,,,
3.014,-0.05,,,,,,,,
3.016,-0.05,,,,,,,,
3.018,-0.04,,,,,,,,
3.02,-0.02,,,,,,,,
3.022,0.005,,,,,,,,
3.024,0.01,,,,,,,,
3.026,0.015,,,,,,,,
3.028,0,,,,,,,,
3.03,0,,,,,,,,
3.032,-0.015,,,,,,,,
3.034,-0.02,,,,,,,,
3.036,-0.02,,,,,,,,
3.038,-0.02,,,,,,,,
3.04,-0.005,,,,,,,,
3.042,0.01,,,,,,,,
3.044,0.045,,,,,,,,
3.046,0.025,,,,,,,,
3.048,0.005,,,,,,,,
3.05,0,,,,,,,,
3.052,-0.025,,,,,,,,
3.054,-0.045,,,,,,,,
3.056,-0.04,,,,,,,,
3.058,-0.025,,,,,,,,
3.06,-0.025,,,,,,,,
3.062,-0.03,,,,,,,,
3.064,-0.03,,,,,,,,
3.066,-0.05,,,,,,,,
3.068,-0.06,,,,,,,,
3.07,-0.075,,,,,,,,
3.072,-0.085,,,,,,,,
3.074,-0.09,,,,,,,,
3.076,-0.09,,,,,,,,
3.078,-0.07,,,,,,,,
3.08,-0.07,,,,,,,,
3.082,-0.055,,,,,,,,
3.084,-0.045,,,,,,,,
3.086,-0.055,,,,,,,,
3.088,-0.07,,,,,,,,
3.09,-0.08,,,,,,,,
3.092,-0.08,,,,,,,,
3.094,-0.09,,,,,,,,
3.096,-0.09,,,,,,,,
3.098,-0.08,,,,,,,,
3.1,-0.06,,,,,,,,
3.102,-0.06,,,,,,,,
3.104,-0.06,,,,,,,,
3.106,-0.08,,,,,,,,
3.108,-0.08,,,,,,,,
3.11,-0.085,,,,,,,,
3.112,-0.105,,,,,,,,
3.114,-0.11,,,,,,,,
3.116,-0.1,,,,,,,,
3.118,-0.08,,,,,,,,
3.12,-0.075,,,,,,,,
3.122,-0.065,,,,,,,,
3.124,-0.055,,,,,,,,
3.126,-0.07,,,,,,,,
3.128,-0.085,,,,,,,,
3.13,-0.1,,,,,,,,
3.132,-0.11,,,,,,,,
3.134,-0.105,,,,,,,,
3.136,-0.09,,,,,,,,
3.138,-0.085,,,,,,,,
3.14,-0.08,,,,,,,,
3.142,-0.075,,,,,,,,
3.144,-0.05,,,,,,,,
3.146,-0.08,,,,,,,,
3.148,-0.085,,,,,,,,
3.15,-0.09,,,,,,,,
3.152,-0.11,,,,,,,,
3.154,-0.12,,,,,,,,
3.156,-0.105,,,,,,,,
3.158,-0.095,,,,,,,,
3.16,-0.1,,,,,,,,
3.162,-0.1,,,,,,,,
3.164,-0.105,,,,,,,,
3.166,-0.125,,,,,,,,
3.168,-0.13,,,,,,,,
3.17,-0.125,,,,,,,,
3.172,-0.125,,,,,,,,
3.174,-0.09,,,,,,,,
3.176,-0.02,,,,,,,,
3.178,0.045,,,,,,,,
3.18,0.095,,,,,,,,
3.182,0.155,,,,,,,,
3.184,0.235,,,,,,,,
3.186,0.275,,,,,,,,
3.188,0.36,,,,,,,,
3.19,0.46,,,,,,,,
3.192,0.59,,,,,,,,
3.194,0.67,,,,,,,,
3.196,0.675,,,,,,,,
3.198,0.675,,,,,,,,
3.2,0.62,,,,,,,,
3.202,0.575,,,,,,,,
3.204,0.465,,,,,,,,
3.206,0.38,,,,,,,,
3.208,0.27,,,,,,,,
3.21,0.135,,,,,,,,
3.212,-0.01,,,,,,,,
3.214,-0.13,,,,,,,,
3.216,-0.18,,,,,,,,
3.218,-0.185,,,,,,,,
3.22,-0.15,,,,,,,,
3.222,-0.135,,,,,,,,
3.224,-0.11,,,,,,,,
3.226,-0.085,,,,,,,,
3.228,-0.07,,,,,,,,
3.23,-0.07,,,,,,,,
3.232,-0.075,,,,,,,,
3.234,-0.06,,,,,,,,
3.236,-0.05,,,,,,,,
3.238,-0.05,,,,,,,,
3.24,-0.035,,,,,,,,
3.242,-0.03,,,,,,,,
3.244,-0.035,,,,,,,,
3.246,-0.05,,,,,,,,
3.248,-0.06,,,,,,,,
3.25,-0.06,,,,,,,,
3.252,-0.06,,,,,,,,
3.254,-0.065,,,,,,,,
3.256,-0.05,,,,,,,,
3.258,-0.04,,,,,,,,
3.26,-0.03,,,,,,,,
3.262,-0.04,,,,,,,,
3.264,-0.03,,,,,,,,
3.266,-0.045,,,,,,,,
3.268,-0.065,,,,,,,,
3.27,-0.06,,,,,,,,
3.272,-0.065,,,,,,,,
3.274,-0.04,,,,,,,,
3.276,-0.04,,,,,,,,
3.278,-0.02,,,,,,,,
3.28,-0.01,,,,,,,,
3.282,-0.015,,,,,,,,
3.284,-0.015,,,,,,,,
3.286,-0.03,,,,,,,,
3.288,-0.045,,,,,,,,
3.29,-0.04,,,,,,,,
3.292,-0.055,,,,,,,,
3.294,-0.045,,,,,,,,
3.296,-0.03,,,,,,,,
3.298,-0.01,,,,,,,,
3.3,0.005,,,,,,,,
3.302,0.01,,,,,,,,
3.304,0,,,,,,,,
3.306,-0.025,,,,,,,,
3.308,-0.03,,,,,,,,
3.31,-0.035,,,,,,,,
3.312,-0.065,,,,,,,,
3.314,-0.04,,,,,,,,
3.316,-0.015,,,,,,,,
3.318,-0.015,,,,,,,,
3.32,-0.005,,,,,,,,
3.322,0.015,,,,,,,,
3.324,0.01,,,,,,,,
3.326,0.005,,,,,,,,
3.328,-0.005,,,,,,,,
3.33,-0.01,,,,,,,,
3.332,-0.015,,,,,,,,
3.334,0,,,,,,,,
3.336,-0.005,,,,,,,,
3.338,0,,,,,,,,
3.34,0.01,,,,,,,,
3.342,0.025,,,,,,,,
3.344,0.03,,,,,,,,
3.346,0.015,,,,,,,,
3.348,0.015,,,,,,,,
3.35,0,,,,,,,,
3.352,0.01,,,,,,,,
3.354,0.01,,,,,,,,
3.356,0.03,,,,,,,,
3.358,0.045,,,,,,,,
3.36,0.055,,,,,,,,
3.362,0.065,,,,,,,,
3.364,0.07,,,,,,,,
3.366,0.065,,,,,,,,
3.368,0.06,,,,,,,,
3.37,0.05,,,,,,,,
3.372,0.065,,,,,,,,
3.374,0.07,,,,,,,,
3.376,0.1,,,,,,,,
3.378,0.11,,,,,,,,
3.38,0.115,,,,,,,,
3.382,0.13,,,,,,,,
3.384,0.13,,,,,,,,
3.386,0.12,,,,,,,,
3.388,0.115,,,,,,,,
3.39,0.115,,,,,,,,
3.392,0.125,,,,,,,,
3.394,0.14,,,,,,,,
3.396,0.155,,,,,,,,
3.398,0.17,,,,,,,,
3.4,0.165,,,,,,,,
3.402,0.175,,,,,,,,
3.404,0.165,,,,,,,,
3.406,0.17,,,,,,,,
3.408,0.185,,,,,,,,
3.41,0.18,,,,,,,,
3.412,0.175,,,,,,,,
3.414,0.195,,,,,,,,
3.416,0.2,,,,,,,,
3.418,0.21,,,,,,,,
3.42,0.195,,,,,,,,
3.422,0.215,,,,,,,,
3.424,0.195,,,,,,,,
3.426,0.195,,,,,,,,
3.428,0.19,,,,,,,,
3.43,0.17,,,,,,,,
3.432,0.165,,,,,,,,
3.434,0.17,,,,,,,,
3.436,0.185,,,,,,,,
3.438,0.17,,,,,,,,
3.44,0.175,,,,,,,,
3.442,0.17,,,,,,,,
3.444,0.175,,,,,,,,
3.446,0.13,,,,,,,,
3.448,0.125,,,,,,,,
3.45,0.12,,,,,,,,
3.452,0.105,,,,,,,,
3.454,0.105,,,,,,,,
3.456,0.11,,,,,,,,
3.458,0.105,,,,,,,,
3.46,0.1,,,,,,,,
3.462,0.09,,,,,,,,
3.464,0.075,,,,,,,,
3.466,0.065,,,,,,,,
3.468,0.045,,,,,,,,
3.47,0.025,,,,,,,,
3.472,0.005,,,,,,,,
3.474,0.005,,,,,,,,
3.476,-0.005,,,,,,,,
3.478,0.005,,,,,,,,
3.48,0.005,,,,,,,,
3.482,0,,,,,,,,
3.484,-0.015,,,,,,,,
3.486,-0.025,,,,,,,,
3.488,-0.03,,,,,,,,
3.49,-0.045,,,,,,,,
3.492,-0.05,,,,,,,,
3.494,-0.05,,,,,,,,
3.496,-0.035,,,,,,,,
3.498,-0.035,,,,,,,,
3.5,-0.02,,,,,,,,
3.502,-0.02,,,,,,,,
3.504,-0.035,,,,,,,,
3.506,-0.04,,,,,,,,
3.508,-0.055,,,,,,,,
3.51,-0.055,,,,,,,,
3.512,-0.045,,,,,,,,
3.514,-0.04,,,,,,,,
3.516,-0.045,,,,,,,,
3.518,-0.05,,,,,,,,
3.52,-0.055,,,,,,,,
3.522,-0.055,,,,,,,,
3.524,-0.075,,,,,,,,
3.526,-0.075,,,,,,,,
3.528,-0.07,,,,,,,,
3.53,-0.075,,,,,,,,
3.532,-0.075,,,,,,,,
3.534,-0.06,,,,,,,,
3.536,-0.055,,,,,,,,
3.538,-0.055,,,,,,,,
3.54,-0.05,,,,,,,,
3.542,-0.045,,,,,,,,
3.544,-0.05,,,,,,,,
3.546,-0.06,,,,,,,,
3.548,-0.065,,,,,,,,
3.55,-0.08,,,,,,,,
3.552,-0.07,,,,,,,,
3.554,-0.06,,,,,,,,
3.556,-0.055,,,,,,,,
3.558,-0.035,,,,,,,,
3.56,-0.02,,,,,,,,
3.562,-0.025,,,,,,,,
3.564,-0.045,,,,,,,,
3.566,-0.07,,,,,,,,
3.568,-0.07,,,,,,,,
3.57,-0.075,,,,,,,,
3.572,-0.055,,,,,,,,
3.574,-0.045,,,,,,,,
3.576,-0.02,,,,,,,,
3.578,-0.035,,,,,,,,
3.58,-0.025,,,,,,,,
3.582,-0.025,,,,,,,,
3.584,-0.04,,,,,,,,
3.586,-0.055,,,,,,,,
3.588,-0.065,,,,,,,,
3.59,-0.07,,,,,,,,
3.592,-0.065,,,,,,,,
3.594,-0.045,,,,,,,,
3.596,-0.04,,,,,,,,
3.598,-0.04,,,,,,,,
3.6,-0.025,,,,,,,,
3.602,-0.01,,,,,,,,
3.604,-0.035,,,,,,,,
3.606,-0.045,,,,,,,,
3.608,-0.05,,,,,,,,
3.61,-0.065,,,,,,,,
3.612,-0.065,,,,,,,,
3.614,-0.05,,,,,,,,
3.616,-0.035,,,,,,,,
3.618,-0.035,,,,,,,,
3.62,-0.02,,,,,,,,
3.622,-0.015,,,,,,,,
3.624,-0.03,,,,,,,,
3.626,-0.035,,,,,,,,
3.628,-0.045,,,,,,,,
3.63,-0.05,,,,,,,,
3.632,-0.05,,,,,,,,
3.634,-0.03,,,,,,,,
3.636,-0.03,,,,,,,,
3.638,-0.03,,,,,,,,
3.64,-0.025,,,,,,,,
3.642,-0.01,,,,,,,,
3.644,-0.04,,,,,,,,
3.646,-0.035,,,,,,,,
3.648,-0.04,,,,,,,,
3.65,-0.05,,,,,,,,
3.652,-0.035,,,,,,,,
3.654,-0.035,,,,,,,,
3.656,-0.015,,,,,,,,
3.658,-0.025,,,,,,,,
3.66,-0.015,,,,,,,,
3.662,-0.015,,,,,,,,
3.664,-0.025,,,,,,,,
3.666,-0.04,,,,,,,,
3.668,-0.04,,,,,,,,
3.67,-0.05,,,,,,,,
3.672,-0.055,,,,,,,,
3.674,-0.04,,,,,,,,
3.676,-0.03,,,,,,,,
3.678,-0.025,,,,,,,,
3.68,-0.025,,,,,,,,
3.682,-0.03,,,,,,,,
3.684,-0.035,,,,,,,,
3.686,-0.06,,,,,,,,
3.688,-0.06,,,,,,,,
3.69,-0.07,,,,,,,,
3.692,-0.06,,,,,,,,
3.694,-0.035,,,,,,,,
3.696,-0.03,,,,,,,,
3.698,-0.01,,,,,,,,
3.7,-0.025,,,,,,,,
3.702,-0.025,,,,,,,,
3.704,-0.04,,,,,,,,
3.706,-0.055,,,,,,,,
3.708,-0.07,,,,,,,,
3.71,-0.075,,,,,,,,
3.712,-0.04,,,,,,,,
3.714,-0.045,,,,,,,,
3.716,-0.04,,,,,,,,
3.718,-0.045,,,,,,,,
3.72,-0.03,,,,,,,,
3.722,-0.035,,,,,,,,
3.724,-0.05,,,,,,,,
3.726,-0.055,,,,,,,,
3.728,-0.065,,,,,,,,
3.73,-0.07,,,,,,,,
3.732,-0.065,,,,,,,,
3.734,-0.06,,,,,,,,
3.736,-0.05,,,,,,,,
3.738,-0.04,,,,,,,,
3.74,-0.03,,,,,,,,
3.742,-0.045,,,,,,,,
3.744,-0.055,,,,,,,,
3.746,-0.05,,,,,,,,
3.748,-0.06,,,,,,,,
3.75,-0.07,,,,,,,,
3.752,-0.045,,,,,,,,
3.754,-0.04,,,,,,,,
3.756,-0.03,,,,,,,,
3.758,-0.025,,,,,,,,
3.76,-0.04,,,,,,,,
3.762,-0.04,,,,,,,,
3.764,-0.055,,,,,,,,
3.766,-0.055,,,,,,,,
3.768,-0.065,,,,,,,,
3.77,-0.065,,,,,,,,
3.772,-0.065,,,,,,,,
3.774,-0.06,,,,,,,,
3.776,-0.025,,,,,,,,
3.778,-0.03,,,,,,,,
3.78,-0.015,,,,,,,,
3.782,-0.04,,,,,,,,
3.784,-0.06,,,,,,,,
3.786,-0.065,,,,,,,,
3.788,-0.07,,,,,,,,
3.79,-0.075,,,,,,,,
3.792,-0.06,,,,,,,,
3.794,-0.05,,,,,,,,
3.796,-0.025,,,,,,,,
3.798,-0.025,,,,,,,,
3.8,-0.025,,,,,,,,
3.802,-0.03,,,,,,,,
3.804,-0.045,,,,,,,,
3.806,-0.055,,,,,,,,
3.808,-0.06,,,,,,,,
3.81,-0.08,,,,,,,,
3.812,-0.075,,,,,,,,
3.814,-0.07,,,,,,,,
3.816,-0.06,,,,,,,,
3.818,-0.035,,,,,,,,
3.82,-0.035,,,,,,,,
3.822,-0.055,,,,,,,,
3.824,-0.055,,,,,,,,
3.826,-0.065,,,,,,,,
3.828,-0.075,,,,,,,,
3.83,-0.075,,,,,,,,
3.832,-0.065,,,,,,,,
3.834,-0.045,,,,,,,,
3.836,-0.035,,,,,,,,
3.838,-0.025,,,,,,,,
3.84,-0.035,,,,,,,,
3.842,-0.035,,,,,,,,
3.844,-0.04,,,,,,,,
3.846,-0.045,,,,,,,,
3.848,-0.06,,,,,,,,
3.85,-0.06,,,,,,,,
3.852,-0.04,,,,,,,,
3.854,-0.035,,,,,,,,
3.856,-0.03,,,,,,,,
3.858,-0.02,,,,,,,,
3.86,-0.015,,,,,,,,
3.862,-0.03,,,,,,,,
3.864,-0.035,,,,,,,,
3.866,-0.04,,,,,,,,
3.868,-0.05,,,,,,,,
3.87,-0.045,,,,,,,,
3.872,-0.05,,,,,,,,
3.874,-0.025,,,,,,,,
3.876,0.005,,,,,,,,
3.878,0.01,,,,,,,,
3.88,0.02,,,,,,,,
3.882,0.03,,,,,,,,
3.884,0.035,,,,,,,,
3.886,0.03,,,,,,,,
3.888,0.035,,,,,,,,
3.89,0.025,,,,,,,,
3.892,0.04,,,,,,,,
3.894,0.045,,,,,,,,
3.896,0.055,,,,,,,,
3.898,0.065,,,,,,,,
3.9,0.075,,,,,,,,
3.902,0.065,,,,,,,,
3.904,0.055,,,,,,,,
3.906,0.045,,,,,,,,
3.908,0.04,,,,,,,,
3.91,0.055,,,,,,,,
3.912,0.065,,,,,,,,
3.914,0.09,,,,,,,,
3.916,0.105,,,,,,,,
3.918,0.125,,,,,,,,
3.92,0.13,,,,,,,,
3.922,0.095,,,,,,,,
3.924,0.09,,,,,,,,
3.926,0.1,,,,,,,,
3.928,0.09,,,,,,,,
3.93,0.095,,,,,,,,
3.932,0.1,,,,,,,,
3.934,0.11,,,,,,,,
3.936,0.125,,,,,,,,
3.938,0.135,,,,,,,,
3.94,0.145,,,,,,,,
3.942,0.145,,,,,,,,
3.944,0.13,,,,,,,,
3.946,0.135,,,,,,,,
3.948,0.12,,,,,,,,
3.95,0.125,,,,,,,,
3.952,0.125,,,,,,,,
3.954,0.135,,,,,,,,
3.956,0.145,,,,,,,,
3.958,0.155,,,,,,,,
3.96,0.17,,,,,,,,
3.962,0.16,,,,,,,,
3.964,0.165,,,,,,,,
3.966,0.165,,,,,,,,
3.968,0.155,,,,,,,,
3.97,0.155,,,,,,,,
3.972,0.16,,,,,,,,
3.974,0.155,,,,,,,,
3.976,0.165,,,,,,,,
3.978,0.18,,,,,,,,
3.98,0.165,,,,,,,,
3.982,0.16,,,,,,,,
3.984,0.16,,,,,,,,
3.986,0.16,,,,,,,,
3.988,0.14,,,,,,,,
3.99,0.13,,,,,,,,
3.992,0.14,,,,,,,,
3.994,0.14,,,,,,,,
3.996,0.135,,,,,,,,
3.998,0.135,,,,,,,,
4,0.13,,,,,,,,
4.002,0.11,,,,,,,,
4.004,0.11,,,,,,,,
4.006,0.095,,,,,,,,
4.008,0.09,,,,,,,,
4.01,0.095,,,,,,,,
4.012,0.105,,,,,,,,
4.014,0.12,,,,,,,,
4.016,0.125,,,,,,,,
4.018,0.12,,,,,,,,
4.02,0.11,,,,,,,,
4.022,0.105,,,,,,,,
4.024,0.09,,,,,,,,
4.026,0.085,,,,,,,,
4.028,0.07,,,,,,,,
4.03,0.085,,,,,,,,
4.032,0.105,,,,,,,,
4.034,0.1,,,,,,,,
4.036,0.105,,,,,,,,
4.038,0.1,,,,,,,,
4.04,0.095,,,,,,,,
4.042,0.08,,,,,,,,
4.044,0.07,,,,,,,,
4.046,0.075,,,,,,,,
4.048,0.055,,,,,,,,
4.05,0.07,,,,,,,,
4.052,0.07,,,,,,,,
4.054,0.08,,,,,,,,
4.056,0.085,,,,,,,,
4.058,0.1,,,,,,,,
4.06,0.085,,,,,,,,
4.062,0.065,,,,,,,,
4.064,0.06,,,,,,,,
4.066,0.05,,,,,,,,
4.068,0.05,,,,,,,,
4.07,0.055,,,,,,,,
4.072,0.07,,,,,,,,
4.074,0.08,,,,,,,,
4.076,0.085,,,,,,,,
4.078,0.085,,,,,,,,
4.08,0.07,,,,,,,,
4.082,0.065,,,,,,,,
4.084,0.065,,,,,,,,
4.086,0.045,,,,,,,,
4.088,0.065,,,,,,,,
4.09,0.065,,,,,,,,
4.092,0.065,,,,,,,,
